Date,Sales_Qty,Sales_Value,Lag1
2021-01-16,-397.56685510619087,-40482.61997680803,-15377.802043543245
2021-01-17,-265.285921857281,-27654.041214994024,-40482.61997680803
2021-01-18,325.0,30670.3,-27654.041214994024
2021-01-19,1050.0,102784.68,30670.3
2021-01-20,500.0,49425.06,102784.68
2021-01-21,1050.0,99499.96,49425.06
2021-01-22,600.0,59310.02,99499.96
2021-01-23,396.0,38539.88,59310.02
2021-01-24,226.06750479311953,21261.300362640897,38539.88
2021-01-25,500.0,47744.99,21261.300362640897
2021-01-26,1713.4308799327064,165419.23478534966,47744.99
2021-01-27,1775.0,171827.66,165419.23478534966
2021-01-28,425.0,40219.28,171827.66
2021-01-29,5425.0,516209.97,40219.28
2021-01-30,1550.0,147953.7,516209.97
2021-01-31,-271.9288478201404,-25373.04988537234,147953.7
2021-02-01,50.0,4942.49,-25373.04988537234
2021-02-02,175.0,16429.09,4942.49
2021-02-03,-18.0,-1331.13,16429.09
2021-02-04,775.0,72113.3,-1331.13
2021-02-05,425.0,39440.57,72113.3
2021-02-06,1271.0,119304.61,39440.57
2021-02-07,809.2999007533639,75817.58529475518,119304.61
2021-02-08,267.0,24571.97,75817.58529475518
2021-02-09,909.0,85180.22,24571.97
2021-02-10,374.0,36966.26,85180.22
2021-02-11,824.0,77374.84,36966.26
2021-02-12,1273.0,119580.14,77374.84
2021-02-13,493.0,47340.97,119580.14
2021-02-14,126.36680098565336,12491.460209925159,47340.97
2021-02-15,225.0,21647.87,12491.460209925159
2021-02-16,772.0,73564.34,21647.87
2021-02-17,2359.0,216556.91,73564.34
2021-02-18,836.0,76973.8,216556.91
2021-02-19,-112.0,-9872.12,76973.8
2021-02-20,-357.20297485212996,-32433.759105135476,-9872.12
2021-02-21,-105.98026420860214,-9525.500801962256,-32433.759105135476
2021-02-22,50.0,4845.49,-9525.500801962256
2021-02-23,200.0,18874.04,4845.49
2021-02-24,1175.0,109089.24,18874.04
2021-02-25,2225.0,211675.77,109089.24
2021-02-26,6100.0,580135.89,211675.77
2021-02-27,3050.0,286927.07,580135.89
2021-02-28,719.6169007028986,66180.52444691578,286927.07
2021-03-01,-25.0,-2471.25,66180.52444691578
2021-03-02,-32.0,-3196.0,-2471.25
2021-03-03,65.0,6352.71,-3196.0
2021-03-04,25.0,2093.0,6352.71
2021-03-05,-126.0,-12012.59,2093.0
2021-03-06,25.0,2471.24,-12012.59
2021-03-07,81.60632657979596,7813.457607309671,2471.24
2021-03-08,20.0,1835.8,7813.457607309671
2021-03-09,-103.75709620256845,-10067.883694655926,1835.8
2021-03-10,-224.3637459655125,-21664.129783750013,-10067.883694655926
2021-03-11,50.0,4447.98,-21664.129783750013
2021-03-12,771.0,73394.59,4447.98
2021-03-13,1600.0,153629.27,73394.59
2021-03-14,980.5786291898854,94609.8104782368,153629.27
2021-03-15,50.0,5422.48,94609.8104782368
2021-03-16,50.0,5422.47,5422.48
2021-03-17,64.75417816966215,6789.874778786651,5422.47
2021-03-18,25.0,2711.26,6789.874778786651
2021-03-19,25.0,2440.01,2711.26
2021-03-20,125.0,13556.23,2440.01
2021-03-21,303.05074446440074,31459.083641648656,13556.23
2021-03-22,375.0,37956.17,31459.083641648656
2021-03-23,300.0,29822.5,37956.17
2021-03-24,616.0,61338.41,29822.5
2021-03-25,80.0,6506.12,61338.41
2021-03-26,275.0,29010.04,6506.12
2021-03-27,50.0,4879.98,29010.04
2021-03-28,-124.20419196012175,-13944.851319105472,4879.98
2021-03-29,-124.01249670321945,-13955.914865795407,-13944.851319105472
2021-03-30,50.0,4879.97,-13955.914865795407
2021-03-31,397.73593952954076,42568.31567703893,4879.97
2021-04-01,919.1950396828945,99109.11868962516,42568.31567703893
2021-04-02,1614.377394527564,174502.3801963241,99109.11868962516
2021-04-03,2125.8079192421687,230009.2382959819,174502.3801963241
2021-04-04,2096.0115290053263,226890.83108744462,230009.2382959819
2021-04-05,1525.0,165147.3,226890.83108744462
2021-04-06,625.0,67781.28,165147.3
2021-04-07,475.0,51513.8,67781.28
2021-04-08,475.0,50868.77,51513.8
2021-04-09,1725.0,187315.48,50868.77
2021-04-10,225.0,24401.25,187315.48
2021-04-11,-256.16271342125407,-27888.310931745084,24401.25
2021-04-12,25.0,2711.25,-27888.310931745084
2021-04-13,41.78654008414263,4592.062774224673,2711.25
2021-04-14,50.0,5422.94,4592.062774224673
2021-04-15,250.0,27112.57,5422.94
2021-04-16,499.0,54122.74,27112.57
2021-04-17,1527.0,159026.19,54122.74
2021-04-18,1389.0465850961755,145902.4688919098,159026.19
2021-04-19,775.0,84048.73,145902.4688919098
2021-04-20,625.0,67781.28,84048.73
2021-04-21,695.0,74787.06,67781.28
2021-04-22,2150.0,233167.51,74787.06
2021-04-23,225.0,24401.26,233167.51
2021-04-24,770.0,80892.06,24401.26
2021-04-25,1110.7101921916849,118585.47108975389,80892.06
2021-04-26,899.0,97492.77,118585.47108975389
2021-04-27,475.0,51513.79,97492.77
2021-04-28,700.0,75915.31,51513.79
2021-04-29,3825.0,414821.3,75915.31
2021-04-30,1300.0,138405.01,414821.3
2021-05-01,331.7440125598888,32804.10568494853,138405.01
2021-05-02,1594.8820642243863,171564.91197614957,32804.10568494853
2021-05-03,150.0,15616.49,171564.91197614957
2021-05-04,-2800.0,-304527.96,15616.49
2021-05-05,2025.0,219394.14,-304527.96
2021-05-06,925.0,97061.29,219394.14
2021-05-07,249.0,26008.01,97061.29
2021-05-08,125.0,13556.26,26008.01
2021-05-09,286.802586356955,30586.721055457183,13556.26
2021-05-10,349.0,36868.9,30586.721055457183
2021-05-11,200.0,21039.04,36868.9
2021-05-12,975.0,103677.24,21039.04
2021-05-13,574.0,61688.26,103677.24
2021-05-14,1663.628334369219,173293.0066436685,61688.26
2021-05-15,2675.0,277173.82,173293.0066436685
2021-05-16,1514.6578399983628,157129.44949070615,277173.82
2021-05-17,300.0,31992.4,157129.44949070615
2021-05-18,725.0,75545.73,31992.4
2021-05-19,518.0,48849.51,75545.73
2021-05-20,775.0,81770.24,48849.51
2021-05-21,1025.0,111052.75,81770.24
2021-05-22,525.0,56393.83,111052.75
2021-05-23,327.83181689632534,34631.01148980048,56393.83
2021-05-24,375.0,39583.73,34631.01148980048
2021-05-25,400.0,42078.05,39583.73
2021-05-26,525.0,55308.55,42078.05
2021-05-27,1500.0,161698.59,55308.55
2021-05-28,1825.0,197595.72,161698.59
2021-05-29,2100.0,226334.28,197595.72
2021-05-30,1846.6122129234504,196995.42613960488,226334.28
2021-05-31,1067.412533278046,110451.24394704054,196995.42613960488
2021-06-01,425.0,40907.73,110451.24394704054
2021-06-02,29.807597226035526,732.5539173090838,40907.73
2021-06-03,50.0,5422.51,732.5539173090838
2021-06-04,450.0,48802.48,5422.51
2021-06-05,250.0,27112.49,48802.48
2021-06-06,706.0951381330804,76356.6728291788,27112.49
2021-06-07,1100.0,117360.05,76356.6728291788
2021-06-08,625.0,63338.25,117360.05
2021-06-09,400.0,43271.53,63338.25
2021-06-10,1150.0,119762.6,43271.53
2021-06-11,225.0,23858.78,119762.6
2021-06-12,375.0,40234.73,23858.78
2021-06-13,714.2557252646011,76333.57162212984,40234.73
2021-06-14,1075.0,113027.19,76333.57162212984
2021-06-15,1325.0,136432.26,113027.19
2021-06-16,550.0,58996.45,136432.26
2021-06-17,525.0,56827.86,58996.45
2021-06-18,800.0,85253.1,56827.86
2021-06-19,1050.0,112895.88,85253.1
2021-06-20,1031.0956481494845,111679.07809550621,112895.88
2021-06-21,1175.0,126669.33,111679.07809550621
2021-06-22,1850.0,196387.44,126669.33
2021-06-23,2050.0,214244.81,196387.44
2021-06-24,225.0,24292.74,214244.81
2021-06-25,1225.0,130789.74,24292.74
2021-06-26,1500.0,157611.52,130789.74
2021-06-27,766.3266029375543,80498.3908167829,157611.52
2021-06-28,775.0,83831.87,80498.3908167829
2021-06-29,2675.0,287065.65,83831.87
2021-06-30,3341.170896912958,358065.6769733593,287065.65
2021-07-01,2252.7730585638587,241477.66987129414,358065.6769733593
2021-07-02,719.2351830570889,77272.8218789081,241477.66987129414
2021-07-03,50.0,5422.49,77272.8218789081
2021-07-04,245.09292550861974,25926.97091484563,5422.49
2021-07-05,525.0,55646.07,25926.97091484563
2021-07-06,258.0,26707.75,55646.07
2021-07-07,221.0,20593.23,26707.75
2021-07-08,163.0,17603.13,20593.23
2021-07-09,1118.0,117948.72,17603.13
2021-07-10,925.0,100316.31,117948.72
2021-07-11,416.53293526835506,45973.116303806884,100316.31
2021-07-12,310.0,33594.39,45973.116303806884
2021-07-13,781.0,84916.32,33594.39
2021-07-14,193.0,21455.99,84916.32
2021-07-15,162.0,17798.8,21455.99
2021-07-16,400.0,42728.96,17798.8
2021-07-17,1100.0,114448.48,42728.96
2021-07-18,1276.7082434371912,134738.2178106716,114448.48
2021-07-19,1016.0,110103.52,134738.2178106716
2021-07-20,825.0,89471.23,110103.52
2021-07-21,1514.0,155985.95,89471.23
2021-07-22,183.0,21216.81,155985.95
2021-07-23,450.0,48694.05,21216.81
2021-07-24,961.0,102192.02,48694.05
2021-07-25,1220.4225844383654,134515.58049236558,102192.02
2021-07-26,1175.0,131022.67,134515.58049236558
2021-07-27,1023.0,106507.14,131022.67
2021-07-28,1396.0,146229.96,106507.14
2021-07-29,320.0,34899.17,146229.96
2021-07-30,6350.0,678530.48,34899.17
2021-07-31,1050.0,113872.51,678530.48
2021-08-01,-1990.456264923564,-212290.12456336673,113872.51
2021-08-02,-646.5220350908849,-72739.29871355635,-212290.12456336673
2021-08-03,325.0,31173.44,-72739.29871355635
2021-08-04,131.15057164481755,15887.67961354031,31173.44
2021-08-05,142.0,15445.31,15887.67961354031
2021-08-06,1146.0,109549.27,15445.31
2021-08-07,225.0,25427.96,109549.27
2021-08-08,235.31770408712924,28401.55327135432,25427.96
2021-08-09,550.0,57067.48,28401.55327135432
2021-08-10,245.0,25421.49,57067.48
2021-08-11,623.0,67448.45,25421.49
2021-08-12,141.0,15814.24,67448.45
2021-08-13,90.0,11725.39,15814.24
2021-08-14,49.0,5299.69,11725.39
2021-08-15,225.45581197684865,25087.720983528696,5299.69
2021-08-16,625.0,67672.66,25087.720983528696
2021-08-17,950.0,98258.89,67672.66
2021-08-18,152.0,16309.16,98258.89
2021-08-19,272.0,29137.02,16309.16
2021-08-20,75.0,8133.74,29137.02
2021-08-21,738.0,78010.7,8133.74
2021-08-22,425.88144622532803,46438.44985645411,78010.7
2021-08-23,150.0,16267.51,46438.44985645411
2021-08-24,846.0,84961.82,16267.51
2021-08-25,321.0,34812.29,84961.82
2021-08-26,475.0,50862.75,34812.29
2021-08-27,850.0,90229.47,50862.75
2021-08-28,725.0,77975.28,90229.47
2021-08-29,3469.443210260358,375794.668693488,77975.28
2021-08-30,5325.0,574795.88,375794.668693488
2021-08-31,2775.0,294020.54,574795.88
2021-09-01,839.3399244499897,84192.5970708469,294020.54
2021-09-02,210.49921194691186,20415.2932444877,84192.5970708469
2021-09-03,25.0,2602.77,20415.2932444877
2021-09-04,75.0,7808.31,2602.77
2021-09-05,-22.96317908055282,-1560.871354654474,7808.31
2021-09-06,100.0,10519.51,-1560.871354654474
2021-09-07,590.0,58326.51,10519.51
2021-09-08,49.0,5305.74,58326.51
2021-09-09,25.0,2711.27,5305.74
2021-09-10,218.6692305897247,22505.86791615979,2711.27
2021-09-11,350.0,36547.01,22505.86791615979
2021-09-12,242.6003917341509,26619.205149112968,36547.01
2021-09-13,300.0,31992.48,26619.205149112968
2021-09-14,716.0,71922.67,31992.48
2021-09-15,398.0,41735.91,71922.67
2021-09-16,149.0,16150.83,41735.91
2021-09-17,175.0,18870.25,16150.83
2021-09-18,260.0,28195.07,18870.25
2021-09-19,735.4981584963648,79010.89991093849,28195.07
2021-09-20,1150.0,120835.64,79010.89991093849
2021-09-21,962.0,96398.08,120835.64
2021-09-22,200.0,21472.96,96398.08
2021-09-23,24.0,2617.58,21472.96
2021-09-24,724.0,76128.21,2617.58
2021-09-25,950.0,99477.07,76128.21
2021-09-26,544.0534245221164,58742.90856301956,99477.07
2021-09-27,275.0,29281.26,58742.90856301956
2021-09-28,1400.0,143407.27,29281.26
2021-09-29,4800.0,518932.44,143407.27
2021-09-30,75.0,8025.24,518932.44
2021-10-01,-3587.8187858803467,-390667.4462057498,8025.24
2021-10-02,-4302.806321520394,-471481.39119277,-390667.4462057498
2021-10-03,-2516.0552687389063,-282153.7231650139,-471481.39119277
2021-10-04,-904.7251719085579,-109114.51411951284,-282153.7231650139
2021-10-05,85.0,-102.0,-109114.51411951284
2021-10-06,453.09238171238667,44883.49102620871,-102.0
2021-10-07,400.0,43380.15,44883.49102620871
2021-10-08,172.0,18627.0,43380.15
2021-10-09,50.0,5422.57,18627.0
2021-10-10,115.07721070144343,13023.764187583261,5422.57
2021-10-11,250.0,27112.54,13023.764187583261
2021-10-12,350.0,35735.96,27112.54
2021-10-13,525.0,55851.31,35735.96
2021-10-14,792.7345602836064,85678.31847958102,55851.31
2021-10-15,1153.1030123184764,124427.3346301654,85678.31847958102
2021-10-16,1547.5052074018113,165952.08992321102,124427.3346301654
2021-10-17,1624.3371266087183,173374.96445237228,165952.08992321102
2021-10-18,1325.0,140549.71,173374.96445237228
2021-10-19,725.0,75555.78,140549.71
2021-10-20,277.4302565153918,26870.538986944182,75555.78
2021-10-21,57.79714221228018,2573.4424105421513,26870.538986944182
2021-10-22,66.10245685140251,2664.5110296338135,2573.4424105421513
2021-10-23,257.86232605649934,22485.0485516603,2664.5110296338135
2021-10-24,366.17350357001357,34082.8772212684,22485.0485516603
2021-10-25,346.55211501568584,32799.300745899265,34082.8772212684
2021-10-26,199.0,18634.34,32799.300745899265
2021-10-27,-25.0,-3199.0,18634.34
2021-10-28,-16.49289389029785,-1422.032860272062,-3199.0
2021-10-29,125.0,13556.26,-1422.032860272062
2021-10-30,248.476489007517,26113.9151719355,13556.26
2021-10-31,353.93716598934463,36250.938556780085,26113.9151719355
2021-11-01,382.42891604074356,38089.30366193946,36250.938556780085
2021-11-02,275.0,25751.0,38089.30366193946
2021-11-03,31.646883495128975,-764.0145433346843,25751.0
2021-11-04,-347.6268991018848,-41455.697853768215,-764.0145433346843
2021-11-05,-862.822525915036,-96324.06396939937,-41455.697853768215
2021-11-06,-1139.054344118053,-125166.53494454952,-96324.06396939937
2021-11-07,-801.4367008846646,-87780.53283354006,-125166.53494454952
2021-11-08,150.0,15833.58,-87780.53283354006
2021-11-09,1250.0,135304.76,15833.58
2021-11-10,450.0,48802.61,135304.76
2021-11-11,1100.0,118101.48,48802.61
2021-11-12,750.0,78968.45,118101.48
2021-11-13,2200.0,232857.48,78968.45
2021-11-14,914.3920210619683,99745.18968666391,232857.48
2021-11-15,-325.0,-32750.77,99745.18968666391
2021-11-16,1701.0,175027.05,-32750.77
2021-11-17,3344.0,361499.61,175027.05
2021-11-18,-75.0,-7374.2,361499.61
2021-11-19,638.0,68922.04,-7374.2
2021-11-20,1100.0,115732.49,68922.04
2021-11-21,489.40161807085644,51564.75452628418,115732.49
2021-11-22,-28.0,-2718.58,51564.75452628418
2021-11-23,425.0,43129.21,-2718.58
2021-11-24,400.0,42728.96,43129.21
2021-11-25,25.0,2602.78,42728.96
2021-11-26,298.0,31116.42,2602.78
2021-11-27,4150.0,441031.5,31116.42
2021-11-28,2621.438912205353,278931.15537648136,441031.5
2021-11-29,1750.0,189570.15,278931.15537648136
2021-11-30,6925.0,746759.21,189570.15
2021-12-01,4543.454165425691,491231.72685407323,746759.21
2021-12-02,-41.0,-2690.66,491231.72685407323
2021-12-03,-10.0,-2417.76,-2690.66
2021-12-04,-10.0,-1129.1,-2417.76
2021-12-05,152.77186980821466,14933.651142690796,-1129.1
2021-12-06,548.0267891347676,53193.86256920341,14933.651142690796
2021-12-07,600.0,59516.26,53193.86256920341
2021-12-08,275.0,29823.68,59516.26
2021-12-09,95.0,10376.76,29823.68
2021-12-10,700.0,73335.03,10376.76
2021-12-11,525.0,56936.26,73335.03
2021-12-12,245.75307612005128,22456.239879431392,56936.26
2021-12-13,75.0,8133.76,22456.239879431392
2021-12-14,125.0,32149.5,8133.76
2021-12-15,556.0,57201.98,32149.5
2021-12-16,298.0,32084.12,57201.98
2021-12-17,500.0,53791.19,32084.12
2021-12-18,1375.0,147057.23,53791.19
2021-12-19,639.6179830386588,70215.23823520739,147057.23
2021-12-20,200.0,21581.56,70215.23823520739
2021-12-21,1511.0,154997.13,21581.56
2021-12-22,340.0,37052.88,154997.13
2021-12-23,450.0,47609.04,37052.88
2021-12-24,700.0,72364.51,47609.04
2021-12-25,1140.0,121305.36,72364.51
2021-12-26,1011.6883040610005,108890.9023666395,121305.36
2021-12-27,800.0,85132.36,108890.9023666395
2021-12-28,850.0,87496.28,85132.36
2021-12-29,775.0,83614.77,87496.28
2021-12-30,6400.0,692778.09,83614.77
2021-12-31,8795.39503203666,952050.265523992,692778.09
2022-01-01,6256.570177726991,677856.2125405855,952050.265523992
2022-01-02,2195.6916070191623,238579.04536999605,677856.2125405855
2022-01-03,25.0,2602.76,238579.04536999605
2022-01-04,-255.457851317467,-30072.090748973806,2602.76
2022-01-05,350.0,34255.06,-30072.090748973806
2022-01-06,675.0,71250.78,34255.06
2022-01-07,50.0,5314.02,71250.78
2022-01-08,-4.0,-489.32,5314.02
2022-01-09,-7.705719487971217,-920.116644922359,-489.32
2022-01-10,50.0,5531.04,-920.116644922359
2022-01-11,300.0,32317.98,5531.04
2022-01-12,472.0,47900.74,32317.98
2022-01-13,50.0,5422.49,47900.74
2022-01-14,1100.0,115847.07,5422.49
2022-01-15,192.0,20198.11,115847.07
2022-01-16,-11.963361871821292,-953.0554876292736,20198.11
2022-01-17,275.0,29606.71,-953.0554876292736
2022-01-18,275.0,29715.28,29606.71
2022-01-19,150.0,16267.53,29715.28
2022-01-20,607.0,62266.79,16267.53
2022-01-21,975.0,105087.76,62266.79
2022-01-22,1325.0,137559.76,105087.76
2022-01-23,740.6047062905228,77120.59862159318,137559.76
2022-01-24,275.0,30149.23,77120.59862159318
2022-01-25,900.0,93053.55,30149.23
2022-01-26,1147.940807829454,120022.00537414468,93053.55
2022-01-27,725.0,77324.28,120022.00537414468
2022-01-28,225.0,24292.81,77324.28
2022-01-29,2950.0,314904.83,24292.81
2022-01-30,6196.4397755211485,666283.7388872948,314904.83
2022-01-31,7150.0,771975.61,666283.7388872948
2022-02-01,3553.921187095341,384130.33460972935,771975.61
2022-02-02,-50.0,-5422.51,384130.33460972935
2022-02-03,175.0,18870.27,-5422.51
2022-02-04,150.0,15941.95,18870.27
2022-02-05,87.5864107620615,9184.171210441877,15941.95
2022-02-06,130.8857223415278,14084.17715399997,9184.171210441877
2022-02-07,222.0,23908.89,14084.17715399997
2022-02-08,346.0,36291.0,23908.89
2022-02-09,450.0,43817.07,36291.0
2022-02-10,400.0,42735.01,43817.07
2022-02-11,274.0,28724.43,42735.01
2022-02-12,525.0,55959.8,28724.43
2022-02-13,196.90663814142906,21630.57618966136,55959.8
2022-02-14,-25.0,-2602.51,21630.57618966136
2022-02-15,500.0,51633.22,-2602.51
2022-02-16,550.0,59213.3,51633.22
2022-02-17,525.0,56719.3,59213.3
2022-02-18,472.0,50288.88,56719.3
2022-02-19,596.0,62260.0,50288.88
2022-02-20,305.31557674887785,31627.502685788837,62260.0
2022-02-21,122.0,13083.33,31627.502685788837
2022-02-22,497.0,52816.57,13083.33
2022-02-23,550.0,55357.75,52816.57
2022-02-24,975.0,103044.2,55357.75
2022-02-25,557.0,58644.64,103044.2
2022-02-26,1100.0,115630.01,58644.64
2022-02-27,3666.884007486996,395057.04643911886,115630.01
2022-02-28,5275.0,571639.62,395057.04643911886
2022-03-01,2819.257164999387,305794.4287506137,571639.62
2022-03-02,25.0,2602.81,305794.4287506137
2022-03-03,100.0,10845.01,2602.81
2022-03-04,25.0,2602.74,10845.01
2022-03-05,-194.13475072235397,-19018.79546498586,2602.74
2022-03-06,-382.6675514675571,-36047.22346405803,-19018.79546498586
2022-03-07,-15.0,-46.93,-36047.22346405803
2022-03-08,699.0,68797.48,-46.93
2022-03-09,250.0,26467.5,68797.48
2022-03-10,50.0,5205.5,26467.5
2022-03-11,425.0,45440.31,5205.5
2022-03-12,25.0,2548.48,45440.31
2022-03-13,-205.157092640585,-20522.95081779021,2548.48
2022-03-14,147.0,15941.99,-20522.95081779021
2022-03-15,944.0,95728.14,15941.99
2022-03-16,450.0,48802.44,95728.14
2022-03-17,350.0,36492.76,48802.44
2022-03-18,450.0,48157.46,36492.76
2022-03-19,475.0,50428.73,48157.46
2022-03-20,596.9318316455536,57930.808149491655,50428.73
2022-03-21,800.0,76970.72,57930.808149491655
2022-03-22,1000.0,104399.27,76970.72
2022-03-23,1050.0,110002.56,104399.27
2022-03-24,1150.0,119701.05,110002.56
2022-03-25,1050.0,111105.74,119701.05
2022-03-26,1900.0,204047.8,111105.74
2022-03-27,2445.023692587552,262889.00590459845,204047.8
2022-03-28,1925.0,206186.28,262889.00590459845
2022-03-29,350.0,36004.48,206186.28
2022-03-30,400.0,43380.07,36004.48
2022-03-31,125.0,12911.25,43380.07
2022-04-01,74.72124381590581,6746.779067274423,12911.25
2022-04-02,413.8049641947168,43309.44274961937,6746.779067274423
2022-04-03,714.7375927662207,76167.23523948102,43309.44274961937
2022-04-04,550.0,58888.08,76167.23523948102
2022-04-05,100.0,10845.01,58888.08
2022-04-06,250.0,27004.03,10845.01
2022-04-07,160.0,17121.61,27004.03
2022-04-08,400.0,43380.02,17121.61
2022-04-09,50.0,5422.5,43380.02
2022-04-10,650.1198846865575,64169.677318590264,5422.5
2022-04-11,1050.0,104992.35,64169.677318590264
2022-04-12,200.0,21581.49,104992.35
2022-04-13,238.0,25934.72,21581.49
2022-04-14,249.0,27043.01,25934.72
2022-04-15,477.0,53357.11,27043.01
2022-04-16,150.0,16050.55,53357.11
2022-04-17,370.2607539153595,35243.65344346037,16050.55
2022-04-18,500.0,48824.53,35243.65344346037
2022-04-19,7.0,2269.36,48824.53
2022-04-20,475.0,49144.73,2269.36
2022-04-21,325.0,34161.28,49144.73
2022-04-22,-6.0,-466.76,34161.28
2022-04-23,150.0,15942.0,-466.76
2022-04-24,448.1468614479896,45485.16858792724,15942.0
2022-04-25,550.0,55249.2,45485.16858792724
2022-04-26,325.0,33630.77,55249.2
2022-04-27,425.0,44246.8,33630.77
2022-04-28,300.0,31233.02,44246.8
2022-04-29,775.0,83940.3,31233.02
2022-04-30,975.0,102833.23,83940.3
2022-05-01,886.3383480657772,92453.9978497825,102833.23
2022-05-02,537.1151967606648,57020.1233312089,92453.9978497825
2022-05-03,200.58717244608127,22688.655821173248,57020.1233312089
2022-05-04,150.0,15616.52,22688.655821173248
2022-05-05,275.0,25751.02,15616.52
2022-05-06,50.0,5205.63,25751.02
2022-05-07,100.0,10411.02,5205.63
2022-05-08,46.78378140314929,5113.14784628738,10411.02
2022-05-09,36.0,4216.24,5113.14784628738
2022-05-10,197.0,20450.73,4216.24
2022-05-11,67.0,7443.16,20450.73
2022-05-12,300.0,31558.54,7443.16
2022-05-13,250.0,23671.72,31558.54
2022-05-14,208.9102036675979,19113.626759914576,23671.72
2022-05-15,226.6087676254604,23294.58308880036,19113.626759914576
2022-05-16,166.0,17857.88,23294.58308880036
2022-05-17,49.0,5088.78,17857.88
2022-05-18,133.0,14438.19,5088.78
2022-05-19,293.0,27365.8,14438.19
2022-05-20,46.0,4763.5,27365.8
2022-05-21,75.0,7808.3,4763.5
2022-05-22,117.6579406100835,13020.564479459928,7808.3
2022-05-23,371.0,40112.87,13020.564479459928
2022-05-24,921.0,96617.16,40112.87
2022-05-25,848.0,88312.42,96617.16
2022-05-26,900.0,90468.4,88312.42
2022-05-27,1100.0,114648.44,90468.4
2022-05-28,400.0,42042.93,114648.44
2022-05-29,958.4832065682959,100502.39559068542,42042.93
2022-05-30,2300.0,243881.47,100502.39559068542
2022-05-31,3375.0,363330.22,243881.47
2022-06-01,3140.916026726361,338027.9357695746,363330.22
2022-06-02,1685.194600179385,177275.61988269258,338027.9357695746
2022-06-03,575.0,57698.68,177275.61988269258
2022-06-04,50.0,5205.57,57698.68
2022-06-05,-19.09287581153037,-1380.2178415963836,5205.57
2022-06-06,71.0,7425.8,-1380.2178415963836
2022-06-07,100.0,10411.06,7425.8
2022-06-08,275.0,29281.23,10411.06
2022-06-09,225.0,24292.78,29281.23
2022-06-10,1325.0,138561.22,24292.78
2022-06-11,1649.0,178617.38,138561.22
2022-06-12,703.5146360247658,77597.95085810761,178617.38
2022-06-13,44.0,4703.57,77597.95085810761
2022-06-14,700.0,75144.49,4703.57
2022-06-15,200.0,21364.46,75144.49
2022-06-16,1800.0,190752.03,21364.46
2022-06-17,700.0,74571.97,190752.03
2022-06-18,300.0,31873.02,74571.97
2022-06-19,544.2954497810214,57743.52479142142,31873.02
2022-06-20,675.0,71722.59,57743.52479142142
2022-06-21,248.0,26401.82,71722.59
2022-06-22,250.0,26559.02,26401.82
2022-06-23,500.0,53465.64,26559.02
2022-06-24,1124.0,113634.23,53465.64
2022-06-25,343.0,37295.5,113634.23
2022-06-26,138.82789896548562,16572.19638830084,37295.5
2022-06-27,525.0,55091.93,16572.19638830084
2022-06-28,875.0,92181.24,55091.93
2022-06-29,150.0,16050.48,92181.24
2022-06-30,450.0,44250.97,16050.48
2022-07-01,335.8211569819766,33587.702428636956,44250.97
2022-07-02,-14.0,-604.9,33587.702428636956
2022-07-03,-107.34746918986687,-11480.301098381282,-604.9
2022-07-04,-69.0,-8389.67,-11480.301098381282
2022-07-05,-21.0,-1637.42,-8389.67
2022-07-06,125.0,12887.5,-1637.42
